label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
B,0.0,0.0,0.0,-0.2402611254876663,-0.15623873120297851,-0.10630930290637516,-0.357277805097732,-0.5211748521015754,-0.14329664156970284,-0.2106005602263266,-0.7665431625016148,-0.17515393114380112,-0.004370418766219883,-0.7685909974722256,-0.20229578010278224,-0.30610503169851955,-0.9326315728078048,-0.05870657190435015,-0.3398252901424663,-1.2990767293789198,-0.1171986274923259,-0.3480136004031315,-1.5302238058013609,-0.17150892927652675,-0.3463459829656678,-1.7228598449919288,-0.22203549381804596,-0.1598932124727694,-0.9848234352326138,-0.06750527402930495,-0.20073402885197456,-1.4077520081528474,-0.1277907651169846,-0.2158845993099942,-1.6953152811912064,-0.1839822135017023,-0.22733391871202407,-1.9302351834841442,-0.22792574128436827,-0.019784566318931184,-0.9551795328910535,-0.09342042794690153,-0.03687542017444033,-1.3498654035420818,-0.16152992319366405,-0.03865134659046981,-1.6136912112465793,-0.22497503168605382,-0.03950513187780075,-1.8312166347764376,-0.2698862395997698,0.1221037932781591,-0.8565912851515126,-0.13171323773507346,0.10023977031130855,-1.1772721112513447,-0.20316795614106284,0.09589188435706303,-1.390383375850562,-0.24919255005821775,0.09759377439089104,-1.5692097362469457,-0.2821543142873218
B,0.0,0.0,0.0,-0.23068273840831904,-0.1575275102588967,-0.10224760411838833,-0.34198907572514525,-0.5182831630095863,-0.13501424177938773,-0.19497577728341756,-0.7617004512097313,-0.162230314967489,0.005161093820164612,-0.7727912964849081,-0.18497611159527746,-0.30799649598042306,-0.9327970778751807,-0.05061865196417415,-0.33899297503412185,-1.3077894442314557,-0.10406881881311666,-0.345986245007016,-1.53865401663391,-0.15695348310889806,-0.34522338362288124,-1.7328494502931395,-0.20686363073596764,-0.16297299431564685,-0.9848906941805387,-0.058567257408632445,-0.20368604629810322,-1.4012057472111747,-0.11446302720575015,-0.21864411265368663,-1.6862507264074627,-0.1738123340606279,-0.23263345723691659,-1.9231412960731358,-0.22053212479587034,-0.025002033961698783,-0.9536654501995141,-0.08280190166532711,-0.04275295828169907,-1.339096957577436,-0.14580811100745947,-0.042834853694995886,-1.6013346718420056,-0.21316904000431308,-0.04406552860440151,-1.8204652021159928,-0.26147387158971636,0.1123808874086454,-0.8513095523502954,-0.11882001978539809,0.0908893246447726,-1.1727807419434015,-0.18710040242354647,0.08550647749088647,-1.386798418161221,-0.2343048345087098,0.0870114459420876,-1.5655884457929206,-0.2681663441969912
B,0.0,0.0,0.0,-0.2322528973983441,-0.1531099467739868,-0.08964302646029854,-0.3539270045839611,-0.5547224672508382,-0.11592342576546118,-0.23714868833519162,-0.7950660901196475,-0.13958587382241788,-0.049308591559478115,-0.7554422513631446,-0.15900409988671663,-0.23005248609196335,-0.964991104621633,-0.03703057210046573,-0.23595541334847617,-1.3185904554636458,-0.08647518738139105,-0.23569015619255673,-1.5465423838976204,-0.13742902307293725,-0.2286214734237178,-1.7409487419271064,-0.18711336773346318,-0.11666728281390694,-0.9918553670808046,-0.051104558640323094,-0.1345897227248849,-1.3985265020513071,-0.10264169610771151,-0.1321659067965518,-1.678598642788402,-0.15078330190058312,-0.1223254014128313,-1.9164388056944912,-0.18870936586166528,-0.01229910286996234,-0.9411202538784152,-0.08250091064955611,-0.01900659253744122,-1.3345523239318446,-0.14077710634814347,-0.010568624810271723,-1.5950479896826861,-0.1967468798484479,0.002545360273552658,-1.8102229032635098,-0.2376307020397844,0.09319049565534776,-0.8255807917458186,-0.1264623691981906,0.06343124182265612,-1.1399414809190491,-0.19002405380722082,0.05858074335407439,-1.349847036253563,-0.23443313977857752,0.07159114819401668,-1.5277626359164302,-0.2677779040183813
B,0.0,0.0,0.0,-0.22749887409734257,-0.15670384197115791,-0.08753281228231546,-0.3491972973291989,-0.556006598041993,-0.1133338059711353,-0.2351406696764872,-0.7962708635509631,-0.13723084994526225,-0.049162898751599196,-0.7570902284185469,-0.1569898957667719,-0.22209575389534467,-0.9675105451417554,-0.03310475184193626,-0.228910806066224,-1.3171930509840442,-0.08178285051515781,-0.229224674726874,-1.5437669665405562,-0.13306927586779294,-0.22240370770585477,-1.7377526336480067,-0.18333870474939643,-0.10766267465147039,-0.9929921011477169,-0.048738440117982444,-0.1267968332508402,-1.3975310260053104,-0.09922109278832404,-0.12540321823723075,-1.6776901448010908,-0.1486656505025331,-0.1160961061412757,-1.9159433135620874,-0.18806321514885066,-0.0018486768711475931,-0.9401182063381772,-0.08139062797780565,-0.009810065159464703,-1.331894506407596,-0.13905564083892952,-0.0036364880263393515,-1.5946207969261041,-0.19556980393185358,0.007834123609500364,-1.812386785118227,-0.23745291739805252,0.1036338984997229,-0.8208633794205729,-0.1264154272134283,0.06946877008352317,-1.1317448499482954,-0.18905055389347514,0.06380406086404738,-1.3403061865130157,-0.23262370461104104,0.07755494262963061,-1.516639317280739,-0.26568287530208873
B,0.0,0.0,0.0,-0.23484056180868323,-0.14672356779512358,-0.08986398700317465,-0.36153836709126497,-0.5427353197701392,-0.11607367447937253,-0.24845313899478608,-0.7897829589734344,-0.1397890295579296,-0.06222159164139777,-0.7606292524242965,-0.15860473067831005,-0.23835924303362985,-0.9648357219594663,-0.03183490933215474,-0.2474235052986554,-1.321640283014568,-0.08017173508758113,-0.24494728988621609,-1.5469420815384778,-0.13021271557439376,-0.23476452673104858,-1.7391301249421847,-0.17963077581482262,-0.12327680136139749,-0.9912975569313875,-0.04617341083313097,-0.14496077974839983,-1.4003219367708675,-0.09737781359509713,-0.1413555296189422,-1.6765966841442161,-0.14511742224023091,-0.1282947334370344,-1.91229953544479,-0.18302973052111343,-0.015926954712896603,-0.9413723886889256,-0.07850427817408824,-0.026180198746073045,-1.3388853067558817,-0.13861462756379614,-0.017605280620484633,-1.6002837050041547,-0.1938526989749481,-0.0016480650958341882,-1.817432943979186,-0.23403617215191577,0.09249504398749037,-0.825563687534601,-0.12326119184328484,0.053406693787153896,-1.1420844048009644,-0.18767104237514787,0.049927849580212326,-1.3502522635760745,-0.23197616260366993,0.06824828128353773,-1.5281323056957152,-0.26538294963516024
B,0.0,0.0,0.0,-0.2396459461262903,-0.14005477973753913,-0.09517506590648804,-0.36658130139077527,-0.5433315077758792,-0.12563278585249485,-0.2469023052438313,-0.7951508135142943,-0.15269576224941767,-0.054456388046546164,-0.7564998375886421,-0.1753270187865923,-0.24170945388559104,-0.9644405563169265,-0.043528218664224176,-0.24775977637354074,-1.3342993416440911,-0.09713735653816682,-0.23994513151368893,-1.5644793138548392,-0.14920227662982027,-0.22373586753168181,-1.7578650991930558,-0.19956610630978455,-0.12256744225596512,-0.9908039206054926,-0.057313288263849654,-0.14060009109735433,-1.4130206328461645,-0.11362735493171942,-0.13447269690443076,-1.696322665005161,-0.16336058363111614,-0.11960308632696967,-1.938704559834274,-0.2016540378600145,-0.012122139848392126,-0.9404786146750466,-0.08933872390596583,-0.02273712120479499,-1.3518857298218816,-0.15429877625387445,-0.013570816795401208,-1.6244203800420267,-0.21266350337972117,0.0032943312688836377,-1.8528658515958625,-0.2537749886454771,0.09890700977148302,-0.8212490743754504,-0.1338788289303255,0.06388314834335168,-1.150709118266305,-0.2030909023095276,0.06299391902365302,-1.3659972104370994,-0.2508139247239805,0.08264255625199461,-1.5518511730891185,-0.2857462150905804
B,0.0,0.0,0.0,-0.1931168538718935,-0.1636019325708491,-0.05314968052529123,-0.2830875021201698,-0.5680220994855215,-0.07015267780579328,-0.20486692901273573,-0.8120746102701435,-0.09327704312430173,-0.05064643883172336,-0.7833951743605602,-0.11450862337565515,-0.11935166670472606,-1.0003084335314207,-0.01957048871547499,-0.11233282540622838,-1.36660750607767,-0.07339220681688483,-0.1157173907003822,-1.6228255728264898,-0.12154145058500436,-0.11321766987929306,-1.830773574124497,-0.1671315742502781,-0.03286591035638846,-0.9977953425314043,-0.057656624589748184,-0.035709636833786085,-1.4326599095017174,-0.12277069025906434,-0.026385897321424826,-1.7471027933424803,-0.17665711047635424,-0.0062268843842959555,-2.0104828527792145,-0.21279774709117938,0.047079315304999036,-0.9247791869671459,-0.10876075329653452,0.042817143529380236,-1.352994552848852,-0.18163574289268333,0.06215384019865303,-1.6486561050841284,-0.2423668528015605,0.09355184564755563,-1.8977263032814196,-0.2818192601179403,0.11671060399212034,-0.7874941897422022,-0.16810864028645092,0.07842142737432609,-1.123583895904479,-0.24250429924620917,0.0695858501843009,-1.3418005967292543,-0.28923126509902786,0.08382277860561053,-1.5304727205929585,-0.32081127587836483
B,0.0,0.0,0.0,-0.20123686547656205,-0.16248311001014296,-0.05386747033534041,-0.296368735845683,-0.5657831111652251,-0.07204377435957933,-0.2235549766153833,-0.8171500743008038,-0.09615698581250966,-0.07891701890344296,-0.7843954933062871,-0.11817178225637717,-0.14094578814800218,-0.9937606215915863,-0.015644216615626913,-0.1351208236519975,-1.3594711388960536,-0.06810695072691615,-0.13753311590019673,-1.6145633304179088,-0.1160116010953509,-0.1343137876739455,-1.8216884730441658,-0.1617310006958195,-0.051335141822371755,-0.9972477262787776,-0.05349463193522681,-0.05606615983372791,-1.432506993305517,-0.11664350044869719,-0.046203410812975854,-1.7479153067183095,-0.169744647064836,-0.026199016524836076,-2.0108117845899867,-0.20573046497501443,0.02984069625102121,-0.9286376467544137,-0.10481433378489284,0.02479091104972444,-1.3618383509319734,-0.17806545246913116,0.041681164273598394,-1.6597217819102466,-0.23916688418025808,0.06784832411509031,-1.907988228223493,-0.27847755558026527,0.10224252251933609,-0.7932537550192031,-0.16436669044042587,0.06509823080954359,-1.1309739685193474,-0.2405789967853501,0.056728738775986616,-1.3504558978661556,-0.2885639274984859,0.06754999328804973,-1.5402732443245812,-0.32069402233012
B,0.0,0.0,0.0,-0.20459754712674108,-0.15378211089499255,-0.0487959069600534,-0.3059591713438427,-0.5630559902973834,-0.058980521632833426,-0.23810250740314287,-0.8179207275009047,-0.07582431868269131,-0.09307165388605616,-0.7819986388559841,-0.08912693871724478,-0.15500485640605555,-0.9883715108319465,0.003610850790131259,-0.15420046003569773,-1.3451194299383449,-0.040294878601189285,-0.15516538114695702,-1.5967893308721823,-0.08150459866212346,-0.14878220838237435,-1.7965931956135737,-0.12444930619154675,-0.064284939214924,-0.9973317458173326,-0.03459530857045401,-0.07272873754921365,-1.4251360892059215,-0.09053908249526632,-0.06235568788102227,-1.7314933225146254,-0.13787180890932638,-0.0415900892202846,-1.9864621545961423,-0.17064618465175418,0.01811211484549274,-0.9327427944090573,-0.08740130390764372,0.005515551312225641,-1.3624219288973647,-0.15936802903457656,0.016798766413184753,-1.6527627815622652,-0.2194127761555935,0.037553926041692026,-1.8941596407263073,-0.25815497920570096,0.09208880915342016,-0.8000670279438324,-0.148442904745587,0.04369641017635863,-1.1246993628748339,-0.23119268237970386,0.030600742724754926,-1.3446588322615374,-0.28695457032460786,0.037745176990667886,-1.5366154499680322,-0.3244242701180447
B,0.0,0.0,0.0,-0.21972904277326888,-0.1440548612701634,-0.07730098342365074,-0.3380726252891295,-0.5490506987620742,-0.10541211276008666,-0.2523472861633527,-0.7967438316816313,-0.1332744983144066,-0.08465818654494839,-0.7504516395336621,-0.1577399206715926,-0.19768310604896264,-0.9777587182973415,-0.0465013030160588,-0.19844067104485535,-1.359376716407469,-0.10441553451672009,-0.19391456815732092,-1.6148253464089941,-0.153704321235303,-0.1808554201782545,-1.820475610416074,-0.2009895871428979,-0.09569755887354801,-0.9928686603361553,-0.071090087550459,-0.10834392340603348,-1.4295159013775913,-0.13783226582808172,-0.09972398700132434,-1.7353218252484843,-0.1903476257559593,-0.08234294066248775,-1.9900047379798829,-0.22779491104120353,-0.004659919486546485,-0.9333460230322269,-0.11050504725183141,-0.006022343463411842,-1.3641691600593076,-0.18551853415180966,0.008987981760981428,-1.6498913101378414,-0.24698954014317334,0.02797800866327314,-1.887549739110163,-0.2878092945211076,0.08057091461435231,-0.8056852858286918,-0.15990616385883089,0.04665447126149062,-1.1437730226505478,-0.2408382515616942,0.04261034673354775,-1.3676855739575655,-0.294355744712485,0.05519904883852433,-1.5621928721024865,-0.33115968383184385
B,0.0,0.0,0.0,-0.22416381692993695,-0.14346705955690323,-0.09900043699638016,-0.36010151681367264,-0.5137467607535321,-0.13750601782061828,-0.24618036039669094,-0.7567029151515647,-0.16894724023824,-0.05306287534556856,-0.7200120287333366,-0.19633531563197257,-0.2552975160447307,-0.9686276275721741,-0.0741100994197988,-0.2648757655928141,-1.3432682949213757,-0.13405792095368593,-0.26081525990077037,-1.5817718264559522,-0.18988775413399023,-0.24698323176840933,-1.7835210662306138,-0.2407781090492153,-0.11803353024234944,-0.9892047810348783,-0.0868446136284033,-0.12410072132059678,-1.4208308759644293,-0.1390932344698569,-0.11967595539186329,-1.7127369402309518,-0.18769875373828213,-0.10667795895466244,-1.9600910390134894,-0.22630862550264721,0.0059474802154045265,-0.9253394301427145,-0.11451419813879929,-0.0014237112337104247,-1.322261898142399,-0.1734815603421122,0.005518927159461494,-1.6096146601459906,-0.2317291166087044,0.0223756760552824,-1.8490249965361705,-0.27576994431876356,0.11897149542139457,-0.7878638302450608,-0.1541750159068406,0.07692044171946852,-1.0928477639297582,-0.216617962129489,0.06743803974855414,-1.2845274367147266,-0.25387261867176,0.07702319189993162,-1.4338316334429477,-0.28184132626329655
B,0.0,0.0,0.0,-0.24916948636765557,-0.13536677464979807,-0.10721390120437047,-0.3870085635018424,-0.472573638305813,-0.15485506997493118,-0.27195080919390313,-0.7515933024021315,-0.19559096340841087,-0.09288280268072814,-0.8291405400834541,-0.23329763177491233,-0.35023162666139496,-0.9268126074647336,-0.0820278907485878,-0.3747320621453919,-1.323362636364487,-0.15574323283535538,-0.3786514008098045,-1.5737672986058318,-0.218327419283426,-0.37527847384895985,-1.7795519318520392,-0.2714120298441185,-0.1847386963311882,-0.9781341367821726,-0.09552604115761798,-0.2148730656411131,-1.429990794035092,-0.16686724646651208,-0.23184160285871655,-1.7374069261060676,-0.2339832644987806,-0.24882574597240087,-1.9898068842976455,-0.2841272930222897,-0.028038251057380094,-0.9396910651943556,-0.12397761103591264,-0.0425915705157327,-1.370127552037422,-0.2005873655783251,-0.05079760242467173,-1.6500197602642879,-0.2676549873654284,-0.060224795701937985,-1.8775764666099346,-0.31381396818839496,0.12571678667190378,-0.8268906216182176,-0.16301919953954125,0.10062599656642697,-1.1645980033228784,-0.24361869895187582,0.08636590368180418,-1.3953633127038605,-0.29142071368919753,0.07750319209304163,-1.5872457619716154,-0.32242041453625075
B,0.0,0.0,0.0,-0.24635893972284256,-0.11387925284088309,-0.12977719640135377,-0.39034967860738307,-0.41947104658018425,-0.18853776238987438,-0.27901474987754343,-0.6937413885959771,-0.23675713540911833,-0.10281352286895305,-0.7847080593210053,-0.2807324347389101,-0.3929301750855371,-0.8887196913717008,-0.11433143236706439,-0.42134015317182905,-1.2836813467856905,-0.1941299601057806,-0.42477612613214977,-1.5328157620932932,-0.2593160572773685,-0.4233786670161087,-1.747142714275897,-0.31547787732613375,-0.2359887239874121,-0.9645577719466913,-0.11805772625299706,-0.27070776577058486,-1.4165211999173946,-0.1942610472570076,-0.2906779267795842,-1.7168871918759812,-0.26138112264389535,-0.31408245308814375,-1.9734429711691168,-0.31365810582407594,-0.08608279829230663,-0.9489965200944914,-0.1375180704031811,-0.10944532446349882,-1.3672933714467452,-0.21444848110581488,-0.12410477910787096,-1.637634841760936,-0.2800246118497131,-0.14623221989982985,-1.8702525523306304,-0.3275788403490108,0.06523686408403971,-0.8574416464887252,-0.17009884801582675,0.04344241002709377,-1.1852311156994584,-0.24774886274666783,0.028884840883416602,-1.4053679026734176,-0.2950009766214935,0.014455683642982203,-1.597671962252892,-0.3284399687635385
B,0.0,0.0,0.0,-0.25185576436145796,-0.1066653800709009,-0.14739913946276142,-0.38625504592384285,-0.4032400664910947,-0.21722394170284148,-0.2425482484682809,-0.6797982900168175,-0.2718262887003066,-0.0508248604738419,-0.7859439051219742,-0.3224069698745152,-0.42851283199232243,-0.8683508829321172,-0.14445502659332216,-0.4542053196627666,-1.2858755424463504,-0.23700544181830518,-0.45400419412380116,-1.5518464926422322,-0.31122773333413845,-0.45008983771911754,-1.7784723892712437,-0.37174928345927183,-0.2534027878969541,-0.9568699348382343,-0.14208080408248186,-0.28378251977228397,-1.4295393901358355,-0.22408785769366726,-0.30396495803396734,-1.7447013937838858,-0.29520107492011094,-0.33084776779282826,-2.0163188862891963,-0.3494401558119408,-0.08770820608020541,-0.9496937880872993,-0.1557382187267125,-0.11204210841401867,-1.3916549925966484,-0.2340398800644752,-0.12631141423228248,-1.6678620783859095,-0.2962332992315825,-0.14798430297196594,-1.9070102756992242,-0.3413781311376982,0.07665878078802595,-0.8578517970154315,-0.18415406474858206,0.05666790056293739,-1.1889420801944373,-0.26128646290260243,0.041450372064070366,-1.4089692600389592,-0.303497217417309,0.025839120043733305,-1.601837680477441,-0.33239099658069887
B,0.0,0.0,0.0,-0.1853601927321227,-0.06390238481234774,-0.28682933896801444,-0.23944226794043771,-0.328466698139486,-0.4308564283645434,-0.08225702710435265,-0.5980166933200021,-0.5317170064594718,0.1002181219121118,-0.7692993832607398,-0.6249808126334593,-0.2931182451752599,-0.8451289910594633,-0.36129074733741856,-0.2730390311911871,-1.2521280224454303,-0.526503398756733,-0.2404312913162786,-1.5348166429695087,-0.640897130186442,-0.2188596896912077,-1.785960617292665,-0.7265680584528931,-0.12444751375111816,-0.9446878761122876,-0.30344296506529966,-0.11217470407869048,-1.419621024923267,-0.45828190874534563,-0.10616526088816301,-1.7554155839428858,-0.5602585559052561,-0.11552142650593547,-2.0614388136574218,-0.6369694433707938,0.036830755390650616,-0.9488364851560652,-0.2675265184191913,0.05051347806045311,-1.3948860276603092,-0.41274705288806895,0.06135598019047955,-1.7027597261621727,-0.5036660466737184,0.053796327462065946,-1.9823870918604058,-0.5661045625907231,0.18964663304173815,-0.873537583759787,-0.2545096720416039,0.21079779327703393,-1.224221561372927,-0.38206491664906006,0.2240000115013792,-1.456973746197066,-0.4546437796458965,0.2242138180503373,-1.657814351096717,-0.5057467384981704
